line_id,order_id,book_id,price
13168,4230,2410,4.33
13169,4136,2413,4.34
13170,4810,2413,4.34
13171,6893,2414,4.34
13172,6811,2414,4.34
13173,5697,2417,4.34
13174,1330,2417,4.34
13175,4400,2419,4.35
13176,5144,2421,4.35
13177,1518,2421,4.35
13178,6446,2423,4.35
13179,143,2423,4.35
13180,5005,2423,4.35
13181,3128,2424,4.36
13182,4241,2426,4.36
13183,994,2426,4.36
13184,5268,2428,4.36
13185,6661,2428,4.36
13186,2583,2430,4.37
13187,5474,2430,4.37
13188,6019,2435,4.38
13189,6132,2435,4.38
13190,1114,2436,4.38
13191,1001,2437,4.38
13192,976,2438,4.38
13193,2557,2438,4.38
13194,2512,2439,4.38
13195,341,2439,4.38
13196,5015,2440,4.39
13197,4958,2441,4.39
13198,3057,2442,4.39
13199,3217,2444,4.39
13200,838,2445,4.39
13201,4757,2445,4.39
13202,6176,2450,4.4
13203,5751,2452,4.41
13204,62,2453,4.41
13205,2143,2454,4.41
13206,4535,2454,4.41
13207,1698,2455,4.41
13208,2272,2455,4.41
13209,646,2459,4.42
13210,5248,2461,4.42
13211,6957,2466,4.43
13212,6002,2467,4.43
13213,7225,2469,4.44
13214,6890,2470,4.44
13215,4905,2470,4.44
13216,5860,2474,4.45
13217,686,2477,4.45
13218,5420,2478,4.45
13219,1683,2480,4.46
13220,2802,2481,4.46
13221,750,2481,4.46
13222,5475,2484,4.46
13223,6198,2486,4.47
13224,3478,2488,4.47
13225,734,2491,4.48
13226,2839,2491,4.48
13227,457,2492,4.48
13228,4776,2493,4.48
13229,5384,2493,4.48
13230,4767,2496,4.49
13231,5835,2497,4.49
13232,2486,2497,4.49
13233,4113,2498,4.49
13234,5081,2498,4.49
13235,2968,2499,4.49
13236,7538,2500,4.49
13237,59,2500,4.49
13238,1009,2501,4.5
13239,1158,2502,4.5
13240,2131,2502,4.5
13241,6983,2503,4.5
13242,6762,2503,4.5
13243,2531,2504,4.5
13244,3865,2507,4.51
13245,6011,2509,4.51
13246,549,2509,4.51
13247,4029,2510,4.51
13248,6532,2510,4.51
13249,4303,2512,4.51
13250,3243,2516,4.52
13251,5013,2518,4.53
13252,4532,2522,4.53
13253,2579,2523,4.53
13254,1204,2524,4.54
13255,7550,2527,4.54
13256,3358,2528,4.54
13257,7,2528,4.54
13258,2918,2529,4.54
13259,1660,2529,4.54
13260,4827,2530,4.55
13261,7164,2532,4.55
13262,4858,2533,4.55
13263,4674,2535,4.56
13264,3078,2536,4.56
13265,2350,2536,4.56
13266,6177,2540,4.56
13267,1300,2542,4.57
13268,3375,2542,4.57
13269,7468,2543,4.57
13270,4923,2544,4.57
13271,836,2544,4.57
13272,7286,2546,4.58
13273,5125,2550,4.58
13274,1459,2550,4.58
13275,4088,2551,4.59
13276,4006,2552,4.59
13277,4467,2553,4.59
13278,1771,2553,4.59
13279,2043,2556,4.59
13280,858,2557,4.6
13281,5521,2559,4.6
13282,6529,2559,4.6
13283,6920,2560,4.6
13284,418,2562,4.6
13285,4525,2565,4.61
13286,3765,2565,4.61
13287,2425,2565,4.61
13288,7216,2566,4.61
13289,786,2576,4.63
13290,6807,2584,4.64
13291,156,2584,4.64
13292,6674,2585,4.65
13293,3479,2585,4.65
13294,250,2586,4.65
13295,4200,2586,4.65
13296,3646,2588,4.65
13297,670,2588,4.65
13298,6193,2588,4.65
13299,2231,2590,4.65
13300,1275,2592,4.66
13301,1464,2592,4.66
13302,6429,2595,4.66
13303,3031,2596,4.67
13304,6428,2596,4.67
13305,5926,2597,4.67
13306,3412,2598,4.67
13307,4979,2600,4.67
13308,1369,2600,4.67
13309,1730,2600,4.67
13310,1345,2601,4.67
13311,7073,2602,4.68
13312,4955,2604,4.68
13313,1371,2605,4.68
13314,4557,2606,4.68
13315,5014,2606,4.68
13316,346,2607,4.69
13317,209,2608,4.69
13318,1646,2608,4.69
13319,2406,2609,4.69
13320,818,2611,4.69
13321,6077,2612,4.69
13322,2945,2612,4.69
13323,3541,2617,4.7
13324,7128,2621,4.71
13325,6845,2624,4.72
13326,4673,2624,4.72
13327,1938,2629,4.72
13328,2828,2631,4.73
13329,3116,2634,4.73
13330,913,2635,4.74
13331,5166,2635,4.74
13332,2333,2636,4.74
13333,1290,2637,4.74
13334,5391,2637,4.74
13335,5411,2637,4.74
13336,5968,2638,4.74
13337,1969,2642,4.75
13338,1714,2643,4.75
13339,1446,2645,4.75
13340,5746,2645,4.75
13341,2559,2650,4.76
13342,5931,2650,4.76
13343,7350,2656,4.77
13344,4395,2661,4.78
13345,5842,2661,4.78
13346,7539,2663,4.79
13347,4463,2663,4.79
13348,456,2663,4.79
13349,530,2663,4.79
13350,4630,2664,4.79
13351,1506,2670,4.8
13352,1966,2670,4.8
13353,6408,2672,4.8
13354,5810,2673,4.8
13355,2984,2673,4.8
13356,2727,2674,4.81
13357,2733,2678,4.81
13358,902,2679,4.81
13359,4459,2679,4.82
13360,2821,2681,4.82
13361,4820,2682,4.82
13362,6631,2684,4.82
13363,6328,2687,4.83
13364,999,2690,4.83
13365,3422,2691,4.84
13366,6651,2691,4.84
13367,5364,2691,4.84
13368,2449,2692,4.84
13369,3586,2693,4.84
13370,1985,2694,4.84
13371,7397,2697,4.85
13372,5273,2697,4.85
13373,3545,2698,4.85
13374,3020,2698,4.85
13375,7041,2700,4.85
13376,4366,2701,4.85
13377,4058,2701,4.85
13378,7056,2702,4.86
13379,5097,2703,4.86
13380,848,2704,4.86
13381,5230,2704,4.86
13382,3033,2705,4.86
13383,1805,2707,4.86
13384,5953,2713,4.88
13385,2564,2714,4.88
13386,2496,2715,4.88
13387,2320,2716,4.88
13388,4930,2723,4.89
13389,1031,2726,4.9
13390,6273,2728,4.9
13391,1057,2730,4.91
13392,7461,2732,4.91
13393,1591,2734,4.91
13394,5654,2734,4.91
13395,4871,2735,4.92
13396,5678,2737,4.92
13397,2501,2739,4.92
13398,2550,2740,4.92
13399,100,2741,4.93
13400,2006,2746,4.94
13401,3667,2747,4.94
13402,3936,2747,4.94
13403,3435,2747,4.94
13404,6359,2748,4.94
13405,828,2749,4.94
13406,5504,2750,4.94
13407,2680,2750,4.94
13408,1847,2754,4.95
13409,292,2757,4.96
13410,2677,2758,4.96
13411,2371,2761,4.96
13412,7427,2762,4.96
13413,1647,2763,4.97
13414,2573,2765,4.97
13415,2435,2766,4.97
13416,4316,2767,4.97
13417,7345,2767,4.97
13418,6588,2769,4.98
13419,5227,2771,4.98
13420,226,2772,4.98
13421,1121,2775,4.99
13422,5057,2775,4.99
13423,2270,2776,4.99
13424,3207,2776,4.99
13425,1781,2777,4.99
13426,1759,2778,4.99
13427,1587,2783,5.0
13428,5619,2784,5.0
13429,6292,2784,5.0
13430,810,2786,5.01
13431,6700,2790,5.01
13432,779,2792,5.02
13433,1818,2793,5.02
13434,6932,2793,5.02
13435,1002,2796,5.03
13436,3227,2797,5.03
13437,2097,2798,5.03
13438,4904,2803,5.04
13439,5775,2804,5.04
13440,6898,2804,5.04
13441,1916,2805,5.04
13442,1762,2808,5.05
13443,4051,2809,5.05
13444,3850,2809,5.05
13445,46,2809,5.05
13446,6257,2809,5.05
13447,1600,2810,5.05
13448,1619,2811,5.05
13449,3485,2811,5.05
13450,979,2811,5.05
13451,5003,2813,5.06
13452,5328,2816,5.06
13453,1011,2818,5.06
13454,4658,2819,5.07
13455,4334,2822,5.07
13456,6279,2822,5.07
13457,5606,2823,5.07
13458,3856,2824,5.08
13459,6276,2824,5.08
13460,1012,2826,5.08
13461,1651,2828,5.08
13462,2050,2830,5.09
13463,5930,2835,5.1
13464,5858,2840,5.11
13465,6771,2842,5.11
13466,7200,2843,5.11
13467,7217,2844,5.11
13468,5580,2845,5.11
13469,2748,2846,5.11
13470,5892,2847,5.12
13471,4252,2848,5.12
13472,4127,2848,5.12
13473,6595,2850,5.12
13474,7432,2857,5.14
13475,2916,2858,5.14
13476,6624,2858,5.14
13477,3118,2859,5.14
13478,6415,2859,5.14
13479,2717,2866,5.15
13480,3097,2866,5.15
13481,5913,2869,5.16
13482,4404,2869,5.16
13483,6883,2869,5.16
13484,4845,2870,5.16
13485,1127,2871,5.16
13486,6281,2872,5.16
13487,3176,2876,5.17
13488,1203,2878,5.17
13489,6133,2878,5.17
13490,4108,2878,5.17
13491,4524,2878,5.17
13492,4179,2881,5.18
13493,4659,2883,5.18
13494,2962,2883,5.18
13495,667,2885,5.18
13496,3639,2886,5.19
13497,870,2891,5.2
13498,3214,2892,5.2
13499,1733,2893,5.2
13500,6903,2893,5.2
13501,4570,2894,5.2
13502,647,2895,5.2
13503,4472,2898,5.21
13504,5560,2899,5.21
13505,5041,2901,5.21
13506,4623,2901,5.21
13507,1337,2904,5.22
13508,5753,2907,5.22
13509,2709,2908,5.23
13510,305,2908,5.23
13511,3160,2909,5.23
13512,4359,2910,5.23
13513,1798,2912,5.23
13514,525,2915,5.24
13515,6504,2916,5.24
13516,1259,2916,5.24
13517,1563,2917,5.24
13518,6099,2920,5.25
13519,715,2921,5.25
13520,7104,2922,5.25
13521,681,2922,5.25
13522,2885,2924,5.25
13523,1182,2924,5.26
13524,6560,2928,5.26
13525,2760,2930,5.27
13526,5604,2931,5.27
13527,171,2932,5.27
13528,2831,2935,5.27
13529,3497,2936,5.28
13530,5764,2937,5.28
13531,5155,2940,5.28
13532,1837,2940,5.28
13533,1255,2941,5.29
13534,3814,2949,5.3
13535,5873,2950,5.3
13536,4886,2951,5.3
13537,1574,2953,5.31
13538,3456,2954,5.31
13539,7053,2954,5.31
13540,1584,2954,5.31
13541,6704,2959,5.32
13542,5962,2961,5.32
13543,1523,2962,5.32
13544,6701,2963,5.33
13545,5876,2965,5.33
13546,4697,2965,5.33
13547,5811,2967,5.33
13548,4206,2972,5.34
13549,3084,2972,5.34
13550,4073,2972,5.34
13551,5058,1,0.0
13552,2577,2,0.0
13553,6642,3,0.0
13554,1342,3,0.01
13555,4484,5,0.01
13556,5785,9,0.01
13557,5832,10,0.02
13558,2063,11,0.02
13559,1012,13,0.02
13560,798,15,0.03
13561,3743,16,0.03
13562,654,16,0.03
13563,3793,17,0.03
13564,107,18,0.03
13565,5212,24,0.04
13566,5627,27,0.05
13567,4724,30,0.05
13568,1925,31,0.05
13569,2260,31,0.05
13570,3754,36,0.06
13571,56,37,0.06
13572,7189,37,0.06
13573,4802,38,0.07
13574,2338,39,0.07
13575,2038,40,0.07
13576,6445,42,0.07
13577,4485,43,0.08
13578,1078,48,0.08
13579,6433,48,0.09
13580,1864,51,0.09
13581,253,51,0.09
13582,7447,51,0.09
13583,1221,51,0.09
13584,6256,54,0.1
13585,2257,54,0.1
13586,6029,60,0.11
13587,5145,60,0.11
13588,1777,61,0.11
13589,2413,63,0.11
13590,6959,63,0.11
13591,2823,64,0.11
13592,6520,65,0.12
13593,3295,65,0.12
13594,2689,66,0.12
13595,4210,66,0.12
13596,4035,66,0.12
13597,4887,67,0.12
13598,2347,71,0.13
13599,1406,72,0.13
13600,4501,72,0.13
13601,7479,73,0.13
13602,3603,75,0.13
13603,1491,75,0.13
13604,3646,78,0.14
13605,1497,79,0.14
13606,4189,81,0.14
13607,2133,81,0.14
13608,787,81,0.15
13609,2706,82,0.15
13610,1768,84,0.15
13611,142,85,0.15
13612,2238,88,0.16
13613,5004,90,0.16
13614,5490,93,0.17
13615,5032,95,0.17
13616,3784,95,0.17
13617,5279,97,0.17
13618,3868,101,0.18
13619,1264,101,0.18
13620,6584,103,0.18
13621,2757,105,0.19
13622,1715,107,0.19
13623,4376,110,0.2
13624,456,111,0.2
13625,4169,111,0.2
13626,3737,111,0.2
13627,203,113,0.2
13628,1688,114,0.2
13629,6099,115,0.21
13630,6834,116,0.21
13631,4916,117,0.21
13632,3100,118,0.21
13633,3602,119,0.21
13634,1043,121,0.22
13635,223,123,0.22
13636,6448,125,0.22
13637,16,126,0.23
13638,1504,127,0.23
13639,4800,131,0.23
13640,170,131,0.23
13641,2008,136,0.24
13642,5429,136,0.24
13643,198,136,0.24
13644,4680,136,0.24
13645,126,137,0.25
13646,2919,138,0.25
13647,4064,139,0.25
13648,707,140,0.25
13649,4542,144,0.26
13650,6015,144,0.26
13651,5911,145,0.26
13652,409,145,0.26
13653,6770,146,0.26
13654,4816,147,0.26
13655,6786,148,0.26
13656,7314,150,0.27
13657,6546,151,0.27
13658,2969,152,0.27
13659,6436,153,0.28
13660,567,156,0.28
13661,2037,156,0.28
13662,6022,156,0.28
13663,7183,162,0.29
13664,907,163,0.29
13665,3589,163,0.29
13666,1427,167,0.3
13667,1150,171,0.31
13668,5626,175,0.31
13669,4382,177,0.32
13670,1800,181,0.32
13671,392,181,0.33
13672,3367,187,0.33
13673,3057,188,0.34
13674,5820,188,0.34
13675,1754,189,0.34
13676,1764,190,0.34
13677,3939,191,0.34
13678,6774,193,0.35
13679,584,194,0.35
13680,5347,194,0.35
13681,2429,195,0.35
13682,4978,196,0.35
13683,1135,196,0.35
13684,2783,197,0.35
13685,6182,197,0.35
13686,2178,202,0.36
13687,3553,202,0.36
13688,4209,202,0.36
13689,3551,204,0.37
13690,5506,205,0.37
13691,2978,208,0.37
13692,2778,208,0.37
13693,1565,210,0.38
13694,2761,211,0.38
13695,4697,211,0.38
13696,539,212,0.38
13697,3043,213,0.38
13698,6881,216,0.39
13699,2535,216,0.39
13700,6128,217,0.39
13701,2745,218,0.39
13702,967,219,0.39
13703,2255,219,0.39
13704,661,221,0.4
13705,6289,222,0.4
13706,1744,226,0.4
13707,6131,228,0.41
13708,5386,228,0.41
13709,4672,229,0.41
13710,6739,231,0.41
13711,6225,232,0.42
13712,1041,233,0.42
13713,6198,235,0.42
13714,1999,238,0.43
13715,1415,238,0.43
13716,4175,241,0.43
13717,1147,241,0.43
13718,4043,248,0.44
13719,1079,248,0.45
13720,6065,250,0.45
13721,6716,251,0.45
13722,6776,251,0.45
13723,5428,253,0.45
13724,1687,254,0.45
13725,7269,254,0.45
13726,3483,256,0.46
13727,6100,257,0.46
13728,1085,258,0.46
13729,1552,259,0.46
13730,7081,259,0.46
13731,2691,263,0.47
13732,2201,263,0.47
13733,2060,264,0.47
13734,7208,264,0.47
13735,4366,266,0.48
13736,7309,266,0.48
13737,5266,266,0.48
13738,6795,271,0.49
13739,2471,272,0.49
13740,2140,273,0.49
13741,5197,274,0.49
13742,7547,274,0.49
13743,6263,274,0.49
13744,5372,275,0.49
13745,5179,276,0.5
13746,2360,276,0.5
13747,6452,277,0.5
13748,6236,279,0.5
13749,4576,282,0.51
13750,5892,282,0.51
13751,2803,282,0.51
13752,318,283,0.51
13753,4582,285,0.51
13754,4244,285,0.51
13755,1742,287,0.52
13756,4823,288,0.52
13757,2744,288,0.52
13758,739,293,0.53
13759,6565,295,0.53
13760,182,299,0.54
13761,2344,301,0.54
13762,2188,305,0.55
13763,6751,306,0.55
13764,5262,308,0.55
13765,6050,312,0.56
13766,3892,313,0.56
13767,1317,314,0.56
13768,1274,315,0.56
13769,7144,318,0.57
13770,660,325,0.58
13771,4776,326,0.58
13772,5305,326,0.59
13773,4912,326,0.59
13774,1346,326,0.59
13775,1817,330,0.59
13776,6544,331,0.59
13777,7163,333,0.6
13778,2879,333,0.6
13779,1812,333,0.6
13780,5659,334,0.6
13781,1270,335,0.6
13782,6257,338,0.61
13783,1626,339,0.61
13784,1852,339,0.61
13785,984,340,0.61
13786,5299,343,0.62
13787,390,345,0.62
13788,5707,348,0.62
13789,3906,350,0.63
13790,4620,351,0.63
13791,5629,353,0.63
13792,1227,355,0.64
13793,2274,356,0.64
13794,2155,361,0.65
13795,1330,362,0.65
13796,7196,362,0.65
13797,3645,362,0.65
13798,236,363,0.65
13799,6911,364,0.65
13800,2460,365,0.65
13801,4976,365,0.66
13802,2886,366,0.66
13803,3679,367,0.66
13804,5639,367,0.66
13805,3915,368,0.66
13806,1381,369,0.66
13807,3406,370,0.66
13808,6844,373,0.67
13809,691,376,0.68
13810,3976,377,0.68
13811,3404,379,0.68
13812,2764,379,0.68
13813,6068,379,0.68
13814,955,383,0.69
13815,5394,383,0.69
13816,6778,384,0.69
13817,6112,385,0.69
13818,5756,385,0.69
13819,472,386,0.69
13820,4084,386,0.69
13821,2430,387,0.69
13822,7012,388,0.7
13823,6735,390,0.7
13824,6823,392,0.7
13825,2242,393,0.7
13826,2749,393,0.71
13827,5594,394,0.71
13828,4601,398,0.71
13829,2623,403,0.72
13830,5654,405,0.73
13831,7165,405,0.73
13832,2612,407,0.73
13833,3967,407,0.73
13834,5633,410,0.74
13835,6503,411,0.74
13836,5630,412,0.74
13837,214,412,0.74
13838,3498,413,0.74
13839,5464,413,0.74
13840,2685,413,0.74
13841,1154,413,0.74
13842,6178,416,0.75
13843,4867,416,0.75
13844,6297,417,0.75
13845,4971,420,0.75
13846,226,420,0.75
13847,3803,421,0.76
13848,4829,422,0.76
13849,7237,424,0.76
13850,1595,429,0.77
13851,5802,429,0.77
13852,6853,439,0.79
13853,1104,439,0.79
13854,434,440,0.79
13855,5393,440,0.79
13856,2710,440,0.79
13857,178,444,0.8
13858,496,447,0.8
13859,6819,447,0.8
13860,6007,448,0.8
13861,2138,449,0.81
13862,7423,449,0.81
13863,6641,451,0.81
13864,4383,451,0.81
13865,176,455,0.82
13866,1188,459,0.82
13867,1717,460,0.83
13868,7228,460,0.83
13869,6113,461,0.83
13870,6254,462,0.83
13871,4132,462,0.83
13872,6850,465,0.83
13873,3827,465,0.83
13874,5647,467,0.84
13875,5920,469,0.84
13876,2487,472,0.85
13877,418,472,0.85
13878,4364,474,0.85
13879,5568,475,0.85
13880,4818,480,0.86
13881,2901,480,0.86
13882,1106,485,0.87
13883,6942,485,0.87
13884,4893,487,0.87
13885,1470,492,0.88
13886,1151,493,0.88
13887,6511,494,0.89
13888,4570,495,0.89
13889,4448,496,0.89
13890,2843,496,0.89
13891,5956,497,0.89
13892,3392,498,0.89
13893,2833,499,0.9
13894,7285,502,0.9
13895,4463,502,0.9
13896,951,503,0.9
13897,4258,503,0.9
13898,4533,504,0.91
13899,5131,504,0.91
13900,3493,507,0.91
13901,2923,510,0.92
13902,1794,510,0.92
13903,1607,510,0.92
13904,7249,511,0.92
13905,4246,512,0.92
13906,1472,514,0.92
13907,1206,514,0.92
13908,3492,518,0.93
13909,6142,518,0.93
13910,4880,521,0.94
13911,2813,523,0.94
13912,6736,524,0.94
13913,3055,524,0.94
13914,810,525,0.94
13915,3897,527,0.95
13916,6845,527,0.95
13917,2727,529,0.95
13918,3998,530,0.95
13919,847,530,0.95
13920,7420,533,0.96
13921,1341,533,0.96
13922,2558,534,0.96
13923,3855,537,0.96
13924,4824,539,0.97
13925,2897,540,0.97
13926,3075,541,0.97
13927,4168,542,0.97
13928,2423,543,0.97
13929,5840,543,0.98
13930,5073,544,0.98
13931,2083,545,0.98
13932,1265,545,0.98
13933,6175,546,0.98
13934,2395,548,0.98
13935,3147,548,0.98
13936,4704,548,0.98
13937,4197,549,0.99
13938,6252,549,0.99
13939,4982,550,0.99
13940,5669,552,0.99
13941,1890,552,0.99
13942,4133,552,0.99
13943,3992,552,0.99
13944,1017,556,1.0
13945,2726,557,1.0
13946,7493,558,1.0
13947,3865,558,1.0
13948,774,561,1.01
13949,2153,562,1.01
13950,5538,562,1.01
13951,536,564,1.01
13952,623,565,1.01
13953,3442,565,1.01
13954,7415,566,1.02
13955,4494,566,1.02
13956,7110,567,1.02
13957,1361,568,1.02
13958,2567,569,1.02
13959,6988,570,1.02
13960,3924,574,1.03
13961,380,576,1.03
13962,3255,577,1.04
13963,3985,578,1.04
13964,385,579,1.04
13965,4519,580,1.04
13966,3194,580,1.04
13967,4538,584,1.05
13968,1851,585,1.05
13969,4241,586,1.05
13970,7484,588,1.06
13971,4335,589,1.06
13972,4793,590,1.06
13973,820,592,1.06
13974,4660,593,1.06
13975,3023,593,1.07
13976,4856,593,1.07
13977,1118,599,1.08
13978,1714,599,1.08
13979,3706,599,1.08
13980,4728,600,1.08
13981,4112,600,1.08
13982,1327,600,1.08
13983,2678,600,1.08
13984,3870,600,1.08
13985,3125,603,1.08
13986,1232,604,1.09
13987,2636,605,1.09
13988,6244,605,1.09
13989,4481,611,1.1
13990,794,612,1.1
13991,5724,612,1.1
13992,4909,613,1.1
13993,4755,618,1.11
13994,1509,618,1.11
13995,5064,620,1.11
13996,2295,621,1.11
13997,4939,622,1.12
13998,1576,624,1.12
13999,3297,626,1.12
14000,231,626,1.13
14001,7094,627,1.13
14002,4607,628,1.13
14003,54,629,1.13
14004,6414,630,1.13
14005,1053,630,1.13
14006,2017,630,1.13
14007,1433,632,1.13
14008,7477,633,1.14
14009,1233,634,1.14
14010,5272,636,1.14
14011,4796,637,1.14
14012,5181,640,1.15
14013,7489,641,1.15
14014,585,641,1.15
14015,3370,643,1.16
14016,3772,644,1.16
14017,6004,644,1.16
14018,3397,645,1.16
14019,4803,645,1.16
14020,7114,646,1.16
14021,298,646,1.16
14022,4509,647,1.16
14023,3189,651,1.17
14024,3590,651,1.17
14025,2605,654,1.17
14026,1045,654,1.18
14027,6463,654,1.18
14028,3771,656,1.18
14029,3460,658,1.18
14030,7368,659,1.18
14031,791,659,1.18
14032,3064,660,1.18
14033,7429,661,1.19
14034,5527,661,1.19
14035,1795,663,1.19
14036,725,666,1.2
14037,1931,667,1.2
14038,4639,668,1.2
14039,1008,669,1.2
14040,2396,670,1.2
14041,5445,671,1.21
14042,5678,671,1.21
14043,1387,672,1.21
14044,6558,673,1.21
14045,7123,673,1.21
14046,4721,675,1.21
14047,4435,682,1.22
14048,3564,685,1.23
14049,6378,689,1.24
14050,1561,689,1.24
14051,3102,691,1.24
14052,110,693,1.25
14053,1308,697,1.25
14054,1741,700,1.26
14055,249,701,1.26
14056,4554,701,1.26
14057,3937,703,1.26
14058,4902,705,1.27
14059,1048,707,1.27
14060,5587,708,1.27
14061,1898,709,1.27
14062,4192,709,1.27
14063,467,709,1.27
14064,5093,711,1.28
14065,7028,712,1.28
14066,1707,716,1.29
14067,62,717,1.29
14068,5867,718,1.29
14069,3271,718,1.29
14070,2061,718,1.29
14071,484,719,1.29
14072,1962,721,1.3
14073,4235,721,1.3
14074,4215,722,1.3
14075,227,722,1.3
14076,6332,722,1.3
14077,1725,727,1.31
14078,2129,727,1.31
14079,3090,730,1.31
14080,4614,731,1.31
14081,5380,731,1.31
14082,233,732,1.31
14083,3188,733,1.32
14084,5050,733,1.32
14085,4923,733,1.32
14086,3994,735,1.32
14087,2592,735,1.32
14088,2245,735,1.32
14089,703,737,1.32
14090,4561,737,1.32
14091,4282,738,1.33
14092,2015,743,1.33
14093,5784,744,1.34
14094,5138,745,1.34
14095,74,748,1.34
14096,3739,748,1.34
14097,705,749,1.35
14098,1853,752,1.35
14099,1068,752,1.35
14100,3249,753,1.35
14101,3546,755,1.36
14102,6370,757,1.36
14103,6610,762,1.37
14104,4780,762,1.37
14105,4125,765,1.37
14106,1784,766,1.38
14107,839,767,1.38
14108,1955,770,1.38
14109,2036,770,1.38
14110,5982,771,1.39
14111,2192,773,1.39
14112,3082,773,1.39
14113,7030,774,1.39
14114,2835,777,1.4
14115,7302,777,1.4
14116,5985,779,1.4
14117,5252,780,1.4
14118,2326,781,1.4
14119,2796,782,1.4
14120,5115,785,1.41
14121,421,786,1.41
14122,5801,787,1.41
14123,5077,788,1.42
14124,7401,788,1.42
14125,2307,790,1.42
14126,4497,795,1.43
14127,6250,795,1.43
14128,6618,795,1.43
14129,3731,796,1.43
14130,788,797,1.43
14131,4130,798,1.43
14132,6690,798,1.43
14133,4577,798,1.43
14134,5555,798,1.43
14135,146,799,1.44
14136,2971,799,1.44
14137,7389,801,1.44
14138,6226,804,1.44
14139,3416,804,1.45
14140,5844,809,1.45
14141,5432,814,1.46
14142,1254,814,1.46
14143,7111,814,1.46
14144,6251,817,1.47
14145,1326,817,1.47
14146,5314,819,1.47
14147,4609,822,1.48
14148,4109,824,1.48
14149,6362,827,1.49
14150,924,829,1.49
14151,841,830,1.49
14152,4999,832,1.49
14153,6232,836,1.5
14154,5681,839,1.51
14155,7002,840,1.51
14156,5822,840,1.51
14157,5804,840,1.51
14158,2798,841,1.51
14159,3454,842,1.51
14160,1051,845,1.52
14161,4828,852,1.53
14162,4742,853,1.53
14163,1169,854,1.53
14164,399,855,1.54
14165,7126,856,1.54
14166,2466,856,1.54
14167,2027,857,1.54
14168,7100,857,1.54
14169,6210,857,1.54
14170,662,861,1.55
14171,2759,861,1.55
14172,4004,862,1.55
14173,5800,864,1.55
14174,291,866,1.56
14175,6533,869,1.56
14176,4094,869,1.56
14177,6335,871,1.57
14178,4398,872,1.57
14179,2888,874,1.57
14180,1759,875,1.57
14181,7319,877,1.58
14182,4312,878,1.58
14183,3299,881,1.58
14184,1449,881,1.58
14185,4930,882,1.58
14186,4452,882,1.58
14187,1534,883,1.59
14188,2660,884,1.59
14189,5350,885,1.59
14190,1801,886,1.59
14191,4370,886,1.59
14192,5539,886,1.59
14193,7433,889,1.6
14194,4443,891,1.6
14195,4493,893,1.6
14196,4275,894,1.61
14197,3179,896,1.61
14198,3565,896,1.61
14199,4300,898,1.61
14200,6624,903,1.62
14201,2540,906,1.63
14202,595,907,1.63
14203,232,908,1.63
14204,5069,911,1.64
14205,448,912,1.64
14206,1740,913,1.64
14207,3625,915,1.64
14208,6571,916,1.65
14209,4227,919,1.65
14210,4245,921,1.65
14211,4677,921,1.65
14212,1870,924,1.66
14213,1751,925,1.66
14214,5157,929,1.67
14215,6371,929,1.67
14216,4259,932,1.67
14217,1108,933,1.68
14218,7478,934,1.68
14219,1950,936,1.68
14220,4425,941,1.69
14221,3543,942,1.69
14222,6841,942,1.69
14223,6413,945,1.7
14224,3760,946,1.7
14225,3649,947,1.7
14226,1846,948,1.7
14227,2523,948,1.7
14228,6516,948,1.7
14229,5171,949,1.71
14230,5095,950,1.71
14231,6538,953,1.71
14232,4415,955,1.71
14233,3558,958,1.72
14234,1799,961,1.73
14235,910,964,1.73
14236,901,964,1.73
14237,4031,966,1.73
14238,7068,968,1.74
14239,6709,969,1.74
14240,1579,969,1.74
14241,2207,970,1.74
14242,6526,970,1.74
14243,5625,970,1.74
14244,4338,970,1.74
14245,5748,971,1.74
14246,2755,972,1.75
14247,3719,972,1.75
14248,4036,979,1.76
14249,948,981,1.76
14250,261,982,1.76
14251,4113,983,1.77
14252,4903,984,1.77
14253,3077,986,1.77
14254,663,988,1.77
14255,275,988,1.78
14256,2938,989,1.78
14257,254,993,1.78
14258,2920,995,1.79
14259,1609,996,1.79
14260,6090,996,1.79
14261,4792,997,1.79
14262,2293,997,1.79
14263,2378,997,1.79
14264,4280,999,1.8
14265,7241,1001,1.8
14266,1122,1002,1.8
14267,1796,1003,1.8
14268,2333,1005,1.81
14269,4563,1006,1.81
14270,2214,1006,1.81
14271,2959,1015,1.82
14272,1772,1017,1.83
14273,1946,1019,1.83
14274,4895,1020,1.83
14275,5548,1021,1.83
14276,6569,1023,1.84
14277,3109,1027,1.84
14278,6056,1027,1.85
14279,50,1028,1.85
14280,1683,1030,1.85
14281,5056,1034,1.86
